event_id,make,model,bike_type,colour,speed,cost,status
803943,DIADORA,,MT,SIL,10,300,STOLEN
803944,RALEIGH,,OT,BLKGRN,12,300,STOLEN
806012,TR,"2013 FX 7.1 20""""",RG,BLK,21,688,STOLEN
803556,EMMO,E-BIKE,EL,BLK,1,,STOLEN
803557,OT,DENALI,RC,LGR,21,340,STOLEN
807772,CCM,,MT,BLUGRN,10,,STOLEN
800534,CCM,U/K,MT,BLU,15,450,STOLEN
800535,SUPERCYCLE,,MT,GRY,18,20,STOLEN
800536,RIVET,,BM,BLKGRN,0,90,STOLEN
801447,OT,,OT,YEL,1,429,STOLEN
801448,RM,2012 ELEMENT 70,MT,GRY,21,3000,STOLEN
801450,OT,REVELSTOKE,MT,DGR,24,650,STOLEN
801780,PE,T6000A ?,TO,SIL,18,0,STOLEN
801781,IH,,MT,BLU,18,500,STOLEN
801744,OT,SUBWAY,MT,GRY,24,300,STOLEN
801745,OT,DAYTRIPPER,RG,BLU,3,800,STOLEN
800214,OTHER,SPECIALE,OT,GRY,1,1000,STOLEN
800215,OT,ORPHEUS,OT,BLK,24,800,STOLEN
800216,UK,,EL,ONG,32,1200,STOLEN
800217,NO,6.1,MT,WHI,24,500,STOLEN
801452,GF,GARY FISHER,RG,GRY,24,200,STOLEN
801449,IN,,MT,GRY,21,294,STOLEN
800442,RALEIGH,TORO,MT,BLK,10,230,STOLEN
800496,PARKPRU,,MT,GRYSIL,0,,UNKNOWN
800497,TR,4300,MT,SIL,21,600,STOLEN
801754,GI,CYPRESS,RG,SIL,21,800,STOLEN
801755,OT,STUMPJUMPER FSR,MT,BLK,20,2300,STOLEN
800996,TREK,DOMANE,RC,REDBLK,12,3000,STOLEN
801800,MO,,RG,RED,21,1600,STOLEN
800524,NORCO,,OT,GRY,21,500,STOLEN
800525,NORCO,,OT,SIL,21,500,STOLEN
800526,OT,,TO,SIL,3,570,STOLEN
800527,OT,12 CROSSTRAIL X,MT,BLK,18,850,STOLEN
801082,SCHWINN,,RG,BLU,21,400,STOLEN
801083,ROCKY MOUNTAIN,ROCKHOPPER,MT,BLK,21,1100,STOLEN
801293,EMMO,56,EL,BLKBLU,5,1815,STOLEN
801256,OTHER,,OT,BLU,0,,STOLEN
816375,RM,METRO 10,OT,GRY,24,499,STOLEN
816376,OT,BEAMER MATRIX,SC,RED,80,400,STOLEN
803792,UNKNOWN MAKE,,OT,,1,,STOLEN
801866,CCM,100TH ANNIVERSA,RG,BLU,0,129,UNKNOWN
801867,OT,ELECTRIC,SC,MRN,3,1000,STOLEN
802154,NO,,MT,RED,21,80,STOLEN
805917,EM,MAX,OT,BLK,1,1200,STOLEN
805094,UNKNOWN,,MT,RED,18,,STOLEN
804721,OT,SIRRUS,OT,BLK,24,800,STOLEN
800603,OTHER,,MT,SIL,18,150,STOLEN
800604,OTHER,,TO,BLK,6,450,STOLEN
800261,CCM,MUD SLIDE,RG,ONG,15,,STOLEN
800262,UNKNOWN MAKE,NONE,OT,BLK,1,,STOLEN
800263,AMMO,30XL,EL,GLD,4,2700,STOLEN
800264,UK,GOLD SERIES X 3,SC,GLD,30,,STOLEN
800265,TR,7.1 FX,RG,BLK,21,500,STOLEN
801446,GI,GIANT STP,OT,GRY,24,400,STOLEN
801749,FJ,CLASSIC,RG,WHI,1,650,STOLEN
801750,SC,MERANO,MT,SIL,24,200,STOLEN
802584,OT,,RG,,9,,STOLEN
800523,OTHER,,MT,BLU,10,,STOLEN
804164,OTHER,DAYMAK,EL,BLK,1,1800,STOLEN
802063,TR,,MT,BLK,7,,STOLEN
804182,CCM,PRESTO,RC,BLKRED,21,300,STOLEN
804183,RALEIGH,LEGEND,OT,RED,1,600,STOLEN
804184,OT,ELECTRIC SCOOTE,EL,BLU,32,1700,STOLEN
804607,CC,,MT,BGE,7,179,STOLEN
801370,TREK,UNKNOWN,OT,WHIBLK,27,600,STOLEN
805693,HF,BAY POINTE,OT,MRN,3,150,STOLEN
805381,NO,OLYMPIA,OT,BLU,18,600,STOLEN
805382,OT,SPORT LADIES ST,RG,GRY,12,860,STOLEN
805383,OT,CROSSROADS,RG,GRY,12,860,STOLEN
801070,NROCO,VFR4,MT,WHI,18,,STOLEN
801071,SUPERCYCLE,SC700C TEMPO,OT,BLUSIL,21,190,STOLEN
802563,TR,4100,MT,SIL,21,500,STOLEN
802813,TR,7.3 FX,TO,GRY,27,790,STOLEN
802872,GI,CYPRESS,RG,BLK,21,580,STOLEN
802873,UK,,EL,YEL,35,300,STOLEN
800208,OTHER,,OT,SILBLU,21,250,STOLEN
801690,RM,ROAD,RC,RED,18,0,STOLEN
800209,OTHER,,EL,PNK,1,750,STOLEN
801467,CC,CCM,MT,WHI,24,600,STOLEN
801276,EMMO,,EL,BLK,1,895,STOLEN
801455,CC,NITRO X,MT,,21,140,STOLEN
802378,OT,PACINO,EL,RED,1,2500,STOLEN
802809,GI,REVEL 29'ER,MT,GRY,30,700,STOLEN
801051,OTHER,LASER,MT,BLKRED,15,100,STOLEN
803788,CCM,UNKNOWN,OT,RED,10,400,STOLEN
804402,OT,SUB 10,RG,WHI,8,1600,STOLEN
804403,OT,SUB 10,RG,WHI,8,1600,STOLEN
804733,MA,BOLINAS RIDGE,MT,PLE,6,150,STOLEN
804068,MARIN OR MARINO,,OT,,10,,STOLEN
804061,TREK,6 SERIES,MT,SILWHI,27,1500,STOLEN
804062,UK,,RC,,7,2000,STOLEN
804063,EM,,EL,,30,1200,STOLEN
804814,OT,MONTREAL,OT,BLK,7,700,STOLEN
803563,PEUGEOT,,RC,WHI,12,300,STOLEN
803564,GIANT,ROAM 3,OT,SILBLK,21,500,STOLEN
803565,UK,SPECIALIZED,OT,,9,1000,STOLEN
803566,GI,SEEK 3,RG,BLK,21,600,STOLEN
803580,CCM,,MT,DBL,24,350,STOLEN
805666,UK,RETROSPEC BETA,RG,LGR,15,300,STOLEN
805667,GT,2015,MT,BLU,27,700,STOLEN
805668,FJ,"TOURING""""",TO,BLK,21,500,STOLEN
804260,BIANCHI,NAYA,MT,DGR,21,500,STOLEN
805426,OT,SIRRUS COMP,TO,RED,12,1150,STOLEN
805427,OT,SIRRUS LARGE,TO,GRY,18,700,STOLEN
805428,DB,,MT,PLE,18,0,STOLEN
805429,OT,TS1100,RG,RED,18,0,STOLEN
803655,SMOA SAN MARCOS,ROAD BIKE,OT,LBL,18,2500,STOLEN
805986,BI,STRADA 86,RC,PNK,12,600,STOLEN
816752,UK,,RG,WHI,1,400,STOLEN
807036,SC,GRAFT,MT,WHI,24,300,STOLEN
807783,EMMO,,EL,BLK,1,950,STOLEN
803980,STATE,WUTANG,OT,BLKYEL,1,1000,STOLEN
801713,RA,,RG,GRY,12,400,STOLEN
803532,SUPERCYCLE,SC1800,MT,,18,150,STOLEN
803533,CCM,,MT,BLKRED,18,180,STOLEN
803534,CCM,,RG,BLK,1,,STOLEN
803535,OT,OTHELLO,RC,ONG,14,1100,STOLEN
803536,TR,7.3,OT,BLK,21,769.51,STOLEN
803537,GT,AGGRESSOR 3.0,MT,DGR,21,300,STOLEN
816814,TR,X CALIBER 9,MT,BLK,11,2100,STOLEN
803638,SU,1800,MT,BLU,18,,UNKNOWN
803639,SCHWINN,,MT,ONGRED,0,0,STOLEN
805993,UK,X470 IM,OT,BLK,20,200,STOLEN
806637,OT,,RG,MRN,5,250,STOLEN
806638,OT,,RG,MRN,10,250,STOLEN
805402,UK,CYLONE 2014 BLA,SC,BLK,32,1600,STOLEN
805403,OT,,EL,BLK,30,450,STOLEN
804327,MONGOOSE,,OT,GRYONG,5,250,STOLEN
803037,UNKNOWN MAKE,RACING,RC,BLUBLK,24,7000,STOLEN
805652,CA,CAAD09 SPRINT,RC,BLU,20,3000,STOLEN
803217,GIANT,+,RG,SIL,20,500,STOLEN
803218,S.E RACING,PK RIPPER,BM,BLU,1,600,STOLEN
803219,RALEIGH,UNKNOWN,OT,BLU,3,960,STOLEN
803220,TREK,TREK,MT,BLU,21,50,STOLEN
801259,SPECIALIZED,ROULUX 2,RG,WHI,10,1850,STOLEN
801260,MKM,,RC,GRYWHI,0,1000,STOLEN
801261,MKM,,RC,GRYWHI,0,300,STOLEN
801249,SPECIALIZED,CRUX ELITE RIOA,RC,RED,22,3300,STOLEN
802156,OT,"COBRA 18""""",BM,WHI,1,350,STOLEN
802157,OT,P.24,BM,BLK,1,550,STOLEN
816993,OT,COMMUTER BIKE,RG,BLU,10,400,STOLEN
816994,UK,,RG,BLU,10,400,STOLEN
804042,RALEIGH,,RC,GRY,21,1000,STOLEN
801653,GIANT,SEEK 2,MT,GRN,18,1000,STOLEN
804112,RALEIGH,,MT,BLK,21,,UNKNOWN
800859,GI,BOULDER SE,RG,BLU,21,,RECOVERED
802186,JAMIS,VENTURA,RC,WHI,10,360,STOLEN
802187,TR,,RG,,6,50,STOLEN
804155,MASI,,RG,,7,700,STOLEN
802129,UNKNOWN,UNKNOWN,EL,,20,1300,STOLEN
802130,UNKNOWN,UNKNOWN,EL,,20,1200,RECOVERED
802956,UK,VITA ELITE,RG,GRY,27,800,STOLEN
801643,NONE,,SC,BLUSIL,1,,STOLEN
801985,OT,"57"""" BLACK CHROM",RC,BLK,1,700,RECOVERED
800649,CCM,UNKNOWN,RG,RED,1,100,STOLEN
801666,TR,,RG,BLU,10,1400,STOLEN
800674,SUPERCYCLE,TEMPO,OT,BLU,21,375,STOLEN
800881,SPECILIZED,,MT,BLU,4,800,STOLEN
801511,OT,CROSSTRAIL SPOR,OT,BRZ,9,940,STOLEN
800044,SUPERCYCLE,,MT,BLK,12,,STOLEN
800927,OTHER,BMX,BM,BLK,1,300,STOLEN
800928,EMMO,E-BIKE,EL,BLK,1,3000,STOLEN
802581,SU,,RG,DGR,1,,STOLEN
800837,OTHER,SPORT,RG,GRY,27,699.99,STOLEN
802138,OT,,RG,BLU,3,600,STOLEN
804355,RA,,MT,,18,,STOLEN
804404,NO,HEART,RG,BLK,1,0,STOLEN
804385,NA,6.2 MONSTER,MT,BLK,21,500,STOLEN
804386,IH,BOUNDRY,MT,WHI,24,250,STOLEN
805344,KH,,RG,PLE,27,700,STOLEN
805345,OT,,RG,BLK,21,0,STOLEN
801658,OTHER,CITY CYCLE,FO,WHI,1,350,STOLEN
802941,MA,HAWK HILL,MT,BLU,17,989,STOLEN
802942,SU,,RG,BLU,12,300,STOLEN
802950,GI,EXPRESSWAY,FO,WHI,7,600,STOLEN
801374,UNKNOWN,,MT,REDWHI,6,200,STOLEN
801368,SCHWINN,,MT,BLUWHI,24,300,STOLEN
801369,DB,TWO,RG,BLU,8,449,STOLEN
802555,OT,FASTLANE,OT,BLK,21,400,STOLEN
802038,RA,,RG,WHI,3,350,STOLEN
802800,SC,MOUNTAIN BIKE,MT,RED,10,700,STOLEN
802801,OT,,RG,LGR,7,540,STOLEN
802802,MA,,RC,BLK,9,500,STOLEN
802948,GI,,RG,WHI,21,500,STOLEN
802949,IH,,MT,DBL,21,300,STOLEN
803609,CCM,UNKNOWN,MT,BLU,21,,STOLEN
803610,UK,ROCKHOPPER,MT,BLU,10,400,STOLEN
803106,CANNONDALE,ROAD BIKE,OT,BLK,21,1000,STOLEN
803089,ROCKY MOUNTAIN,RC 10,RG,BLU,21,992,STOLEN
803090,TR,7. FX,RG,BLU,8,700,STOLEN
803091,OT,,RG,,24,550,STOLEN
804318,NORCO,TRAVELLER,RG,SIL,3,500,STOLEN
804319,RA,ROADSTER,RG,BLU,3,500,STOLEN
804291,UNKNOWN MAKE,,EL,BLK,40,,STOLEN
804560,UK,,MT,BLU,5,,STOLEN
804561,GI,SEEK 1,MT,BLK,32,1500,STOLEN
805036,OT,AMSTERDAM,OT,SIL,8,750,STOLEN
805037,UK,AMSTERDAM,OT,SIL,8,750,STOLEN
806822,GIANT,,OT,BLUWHI,0,100,STOLEN
803844,OTHER,KRANKED AL26,MT,BLKONG,24,200,RECOVERED
805546,NO,HYBRID,RG,BLK,24,700,STOLEN
803547,SCHWINN,MENS,MT,WHI,21,,STOLEN
803548,CA,QUICK CX 4,MT,BLK,16,800,STOLEN
801817,RA,REVENIO 3.0,RC,BLK,20,900,STOLEN
801818,RA,AMBUSH,MT,GRY,21,,STOLEN
801819,HF,CRANBROOK,RG,GLD,1,,STOLEN
802862,MA,TERRA LINDA,OT,WHI,27,809,STOLEN
800433,UNKNOWN MAKE,,OT,,0,,STOLEN
800434,RM,WHISTLER30,MT,BLK,27,938,STOLEN
806616,OTHER,STEP THRU LARGE,OT,GRYPNK,8,500,STOLEN
802694,IRON HORSE,MAVRICK,RG,BLK,21,400,STOLEN
803345,OPUS,,RC,BLU,21,,STOLEN
803959,TREK,,RC,WHI,10,1400,STOLEN
803996,NO,SCRAMBLER,MT,,18,,UNKNOWN
804926,KH,,OT,GRY,28,750,STOLEN
800507,SPECIALIZED,STUNTJUMPER FSR,MT,WHIGRY,20,5700,STOLEN
800508,SUPERCYCLE,,MT,BLKGRN,21,200,STOLEN
802930,UK,,MT,WHI,30,221.48,STOLEN
817364,RA,,EL,BLK,25,1500,STOLEN
817365,GI,ESCAPE 3,OT,BLK,7,519,STOLEN
817366,UK,7 SPEED,MT,GRY,7,1500,STOLEN
817367,TR,FX WSD,TO,PLE,9,1400,STOLEN
817368,UK,SINGLE SPEED,OT,WHI,1,1500,STOLEN
802878,GI,BOULDER,MT,GRY,21,400,STOLEN
802879,BI,,RC,DBL,10,200,STOLEN
801860,OTHER,,MT,BRN,12,400,STOLEN
804399,KO,MINUTE,OT,BLK,14,1321.48,STOLEN
804400,UK,RAZORBACK,MT,GRY,21,700,STOLEN
802917,GI,OMNIUM,RC,WHI,1,600,STOLEN
817488,PROTOUR,,RG,,10,120,STOLEN
800199,DAYMAK,EAGLE,EL,GRN,0,900,STOLEN
800487,OTHER,,RC,BLU,16,600,STOLEN
800488,UK,NUMBER 2,RG,BLK,1,900,STOLEN
800489,IN,,RG,SIL,21,500,STOLEN
804186,OTHER,BMW,MT,WHI,10,700,STOLEN
804187,OT,P9,RG,BLK,21,300,STOLEN
804185,CCM,PRESTO,MT,BLKRED,21,369,STOLEN
804927,FJ,1984,RC,BLK,1,500,STOLEN
802864,NO,YORKVILLE 2012,RG,GRY,21,350,STOLEN
805221,EMMO,EMMO URBAN,EL,RED,50,2447,STOLEN
804304,OTHER,UNKNOWN,OT,RED,0,200,STOLEN
804946,TR,1400,OT,,14,0,STOLEN
805401,UK,,MT,GRY,27,0,STOLEN
803184,SUPERCYCLE,UNKNOWN,MT,REDBLK,0,230,STOLEN
803185,CCM,CCM,RC,BLK,21,150,UNKNOWN
805341,GF,GARY FISHER,OT,BLK,21,2400,STOLEN
805628,TR,EARL,RG,BLK,1,100,STOLEN
804012,ROCKY MOUNTAIN,,EL,,6,800,UNKNOWN
804039,OTHER,FREESPIRIT,RG,BLKMRN,0,250,STOLEN
804040,NO,,MT,GRY,21,700,STOLEN
805829,CC,STATIC,MT,YEL,10,400,STOLEN
805607,OT,HAWAII,RG,PNK,3,300,STOLEN
803570,GARY FISHER,MARLIN,RG,GRNBLK,0,600,STOLEN
805453,GF,,RG,SIL,6,200,STOLEN
803895,KUWAHARA,,RC,BLK,15,2500,STOLEN
804601,OTHER,,EL,BLU,0,400,STOLEN
804656,UK,KIWI LITHIUM IO,EL,BLU,35,,RECOVERED
804657,OT,GRATER,RG,BLK,8,699,STOLEN
804658,BIANCHI,,MT,,5,200,STOLEN
803747,EMMO,GT80,EL,BLK,1,1700,STOLEN
803748,GI,TALON,MT,BLU,30,900,STOLEN
805342,OT,EXPEDITION,MT,GRY,18,200,STOLEN
805343,OT,PRO NOVARA,MT,BLK,21,460,STOLEN
806011,TR,TREK 4500,MT,BLK,24,1000,STOLEN
806659,GI,ROAD BIKE,OT,GRY,1,300,STOLEN
802810,SU,,MT,ONG,30,300,STOLEN
805370,OT,MIXTE 3,RG,MRN,3,700,STOLEN
805336,UK,TOSCA,RC,BLU,10,2500,STOLEN
803092,MERCIER,300,RG,BLU,12,500,STOLEN
805710,RA,,MT,RED,6,130,STOLEN
803903,CC,STATIC 26,MT,,18,,UNKNOWN
803904,RM,,BM,,12,1200,STOLEN
804017,OTHER,,EL,OTH,0,2000,STOLEN
804018,OT,XPERT 29T,MT,BLK,24,700,STOLEN
806679,BI,CAMPIONE DEL MO,RG,SIL,12,0,STOLEN
806680,OT,EPIC COMP 2009,MT,BLK,27,4180.99,STOLEN
804113,EMMO,ALIEN,SC,BLK,0,,STOLEN
807034,TR,7.3 FX,RG,BLK,27,750,STOLEN
804565,SC,,OT,PNK,18,99.99,STOLEN
817986,SC,,MT,GRN,21,300,STOLEN
800943,ALIEN,,EL,BLK,1,955,STOLEN
804518,UK,,OT,,1,,STOLEN
806841,RALEIGH,,OT,BRN,3,300,STOLEN
804230,BANANA,,MT,YELONG,1,350,STOLEN
801533,OT,THE DUKE,RC,BLK,1,423.75,STOLEN
801534,UK,KENSINGTON,TO,PLE,21,250,STOLEN
800572,UNKNOWN,UNKNOWN,EL,WHI,0,1200,STOLEN
802939,OT,SUPERA ROAD TEC,RC,RED,21,300,STOLEN
800098,DIAMONDBACK,,MT,BLK,0,350,STOLEN
800665,PIERROT,,OT,BLKONG,1,2500,STOLEN
800718,OTHER,CELEBRITY X,SC,BLU,2,3500,RECOVERED
800757,MIELE,UMBRIA 3,OT,BLUGRY,24,350,STOLEN
800758,NA,ECKO 2.2,MT,WHI,18,240,STOLEN
802583,KH,KHS ZDCA,MT,OTH,21,579,STOLEN
800813,RALEIGH,PEAK,MT,WHIRED,21,88.14,STOLEN
800814,MA,MOUNT VISION 5.,MT,BLK,27,3000,STOLEN
803005,FJ,DECALARATION,RG,BLK,1,600,STOLEN
802936,OT,NOVARA PRO,MT,CRM,21,350,STOLEN
805751,GI,,OT,WHI,9,659.95,STOLEN
801255,RALEIGH,,MT,RED,10,,STOLEN
818271,SPECIALIZED,DIVERGE,RC,,16,,RECOVERED
801673,SU,,RC,BLK,10,250,STOLEN
818401,KONA,,OT,BLK,21,500,STOLEN
818402,UK,,MT,RED,7,600,STOLEN
800017,MONGOOSE,UNKNOWN,MT,BLU,12,80,STOLEN
800018,OTHER,,RG,GRY,21,1500,STOLEN
800019,SPECIALIZED,,MT,BLK,1,1500,STOLEN
800020,OTHER,LLBEAN,RG,BLU,20,450,STOLEN
800021,CC,STATIC,MT,BLK,21,,STOLEN
802798,SU,,RG,BLU,1,150,STOLEN
804162,OTHER,MINI-BIKE,OT,,12,500,STOLEN
805317,NO,YORKVILLE,RG,BLK,24,520,STOLEN
802901,SU,,MT,,21,,STOLEN
803413,OTHER,,EL,OTH,1,1500,STOLEN
800620,UNKNOWN,TRIUMPH LASER,OT,,3,,STOLEN
802256,OTHER,UNKN,RG,BRN,12,75,UNKNOWN
802257,OT,X-FIRE,RC,BLK,12,2300,STOLEN
804377,GI,ANTHEM X29-2,MT,WHI,20,2300,STOLEN
804378,FJ,GEOX,RC,BLK,16,2400,STOLEN
805969,UK,,MT,DBL,15,0,STOLEN
804070,UNKNOWN,UNKNOWN,EL,WHIBLU,0,1200,STOLEN
804405,RA,3-SPEED,RG,DGR,3,600,STOLEN
802759,OT,,OT,BLK,30,450,STOLEN
801902,UNKNOWN,,MT,BLK,18,150,STOLEN
806122,FJ,DECLARATION,RG,GRY,1,500,STOLEN
801657,SPECIALIZED,SECTEUR,OT,GRYBLK,1,700,STOLEN
800637,MANHATTAN,TRUCKER,TO,BLK,1,350,STOLEN
802905,KO,DEW PLUS,RG,BLK,27,350,STOLEN
800896,SPECIALIZED,VITA,MT,,4,579,STOLEN
806699,GI,DEFY 2,RC,BLK,10,1700,STOLEN
804804,OT,SPEC HARDROCK D,MT,BLK,15,600,STOLEN
804805,UK,X2 GRENADE,MT,DGR,12,350,STOLEN
803686,DEVINCI,DUBLIN,OT,BLK,9,800,STOLEN
803687,GIANT,ROAM 3,OT,BLKBLU,9,500,STOLEN
803688,OT,PANASONIC X2,OT,BLK,24,600,STOLEN
805606,CA,,OT,PLE,10,1300,STOLEN
805646,RA,10 ONE WAY,RG,WHI,1,800,STOLEN
801991,UK,EAZYRIDERS,EL,DBL,32,1500,STOLEN
801905,PEUGEOT,CLUB,OT,DBL,0,100,STOLEN
805717,OT,FP DUE,RC,WHI,10,3000,STOLEN
800573,SUPERCYCLE,26800,MT,PLE,18,,STOLEN
800574,EAGLE,,EL,,1,1359,STOLEN
800575,TR,,RG,BLK,1,250,STOLEN
800576,UK,ROSCOE,MT,BLK,24,600,STOLEN
801343,TR,,RC,LBL,99,,RECOVERED
801344,CA,TOURING 800,TO,GRY,28,1400,STOLEN
805996,NO,CITY GLIDE,RG,BLK,7,550,STOLEN
805644,RM,CARDIAC,MT,BLK,24,800,STOLEN
800856,NE,LASER,MT,PLE,6,,UNKNOWN
800857,GF,WAHOO,MT,BLK,21,400,STOLEN
802988,GI,ESCAPE CITY,OT,BLK,10,579.99,STOLEN
801558,CCM,MOUNTAIN BIKE,MT,BLKDGR,21,200,STOLEN
801559,EM,,EL,LBL,32,1300,STOLEN
801562,BIANCHI,PRIVA,RC,OTH,1,1500,STOLEN
801563,RM,WHISTLER 30,TO,BLK,18,749.99,STOLEN
803124,KENSINGTON,H10,OT,BGEMRN,3,,UNKNOWN
806658,GI,RAPID,RG,BLK,7,900,STOLEN
802149,OT,DART LITHIUM,EL,BLK,1,1700,STOLEN
801225,CCM,SPRING,OT,BLU,5,200,STOLEN
801226,NEXT,GIRL'S,OT,BLK,9,200,STOLEN
802750,OT,,RC,BLK,18,750,STOLEN
802008,GI,,OT,BLK,1,100,STOLEN
802012,TR,7.2FX,TO,BLK,18,550,STOLEN
802023,SC,HYDRA 700C BICY,RG,BLU,24,300,STOLEN
802018,OT,SURLY CROSSCHEC,TO,BLK,10,1500,STOLEN
801837,SC,,OT,,21,350,STOLEN
802002,OT,HARDROCK,MT,BLK,24,800,STOLEN
801444,KH,SJ300,OT,GRY,1,734.48,STOLEN
800719,SPECIALIZED,STUMP JUMPER,MT,BLK,10,2000,STOLEN
800720,TR,MONTARE,OT,BLK,27,1500,STOLEN
800721,UK,,TR,BLU,1,0,STOLEN
800722,UK,,RE,BLK,1,0,STOLEN
800801,UNKNOWN MAKE,,RG,GRY,5,,STOLEN
819290,CCM,STATIC,OT,GRYGRN,21,459,STOLEN
819291,CC,,MT,,7,324,STOLEN
819292,CC,,MT,LGR,21,459.99,STOLEN
804225,JAMIS,,MT,,21,300,STOLEN
804226,MIELE,,MT,BLK,21,400,STOLEN
804227,SCOTT,,MT,WHI,21,600,STOLEN
803781,OTHER,,FO,BGE,0,200,STOLEN
803782,MA,DOMINICAN,RG,WHI,1,600,STOLEN
804082,OTHER,SUBURBAN,MT,BLKWHI,1,5500,STOLEN
804083,UK,SIRIUS,TO,BLK,1,1000,STOLEN
802890,SC,,RG,LBL,24,500,STOLEN
801645,GARY FISHER,ZEBRANO,MT,BLK,10,400,STOLEN
807083,DEVINCI,STOCKHOLM,OT,RED,24,700,STOLEN
802924,UK,R550,TO,BLU,21,473.35,STOLEN
802944,EM,THE ALIEN,EL,PLE,32,500,STOLEN
819411,OT,SIRRUS,OT,,12,2400,STOLEN
800054,OTHER,FUGITIVE,MT,GRY,21,189,STOLEN
801997,RA,,RG,GRY,24,320,STOLEN
800520,HSM,312,EL,BLKMRN,1,902,STOLEN
801810,KH,FLITE 220,TO,LBL,16,,STOLEN
801626,TREK,,OT,GRYBLU,0,1000,STOLEN
802880,GI,,RG,BLU,12,400,STOLEN
802381,OT,MU (I THINK),FO,GRY,7,600,STOLEN
800997,HIGH PEAK,,MT,BLKSIL,6,110,STOLEN
800998,EM,EB-70,EL,RED,32,800,STOLEN
802492,OT,TWO TEN,TO,RED,15,0,STOLEN
801209,OTHER,GEO,EL,BLK,1,650,STOLEN
801210,TR,,MT,BLU,21,,STOLEN
802857,SP,,MT,BLK,21,99,STOLEN
800045,DEVINCI,DUBIN,MT,BLKGRY,27,859.98,STOLEN
800046,GIANT,ESCAPE CITY,MT,PLEGRY,8,579.99,STOLEN
800712,GT 11,SEDONA,TO,SIL,11,625,STOLEN
800121,HARO,,MT,GRY,18,,STOLEN
801445,OT,SLX01 RACEMASTE,RC,BLK,10,3500,STOLEN
802124,CCM,UNKNOWN,RG,BLKDGR,24,150,STOLEN
801295,OTHER,EAGLE,EL,MRN,50,1300,STOLEN
802021,SC,71-1381-6,MT,PLE,20,260,STOLEN
801553,UNKNOWN MAKE,,RC,RED,24,350,STOLEN
801554,SUN,SUNDAY,BM,LBL,1,700,STOLEN
801555,NO,NORCO BLUISH GR,MT,OTH,15,1000,STOLEN
800840,JAMIS,"21"""" TRAIL X3",MT,GRN,21,513,STOLEN
800847,GIANT,,TA,GRY,25,,STOLEN
800848,SUPERCYCLE,XC2-6,MT,REDWHI,0,199.99,STOLEN
800849,GI,2013 ESCAPE CIT,RG,GRY,21,600,STOLEN
800776,CCM,VANDEL 25,MT,WHI,21,250,STOLEN
801135,OTHER,GIMELLI,BM,RED,35,599,STOLEN
801136,OTHER,TECHNIC FSX,MT,GRY,21,1800,STOLEN
801137,RA,,RG,OTH,12,200,STOLEN
801287,SPECIALIZED,STUMP JUMPER,MT,SIL,21,2000,STOLEN
800770,UNKNOWN,UNKNOWN,RG,PLE,1,,STOLEN
801769,FJ,,RC,LGR,18,250,STOLEN
801770,UK,VALETTA,EL,SIL,32,895,STOLEN
802536,GI,ESCAPE,RG,WHI,24,600,STOLEN
800796,UNKNOWN,,RG,PNKSIL,0,50,STOLEN
800797,GI,BOULDER,MT,BLK,15,650,STOLEN
800798,GI,GIA10 CYPRESS N,OT,BLU,21,450.87,STOLEN
800750,OTHER,,BM,,0,,STOLEN
800751,UK,,RG,,10,100,STOLEN
800752,UK,,RG,,10,100,STOLEN
802749,TR,7.3 FX,RG,GRY,24,0,STOLEN
802525,GI,2010 SEEK 1,RG,BLK,27,625,STOLEN
802526,OT,,OT,DBL,7,900,STOLEN
800954,UNKNOWN MAKE,,MT,GRY,18,200,STOLEN
802482,FJ,FIXED GEAR,RG,BLK,1,900,STOLEN
800701,GIANT,ESCAPE 2,OT,SIL,24,550,STOLEN
800988,OTHER,,MT,BLK,1,300,STOLEN
800989,CCM,UNKNOWN,OT,WHI,1,300,STOLEN
801208,GT,TIMBERLINE,MT,GRN,21,200,STOLEN
800713,DAYMAK,RICKSHAW,EL,BLK,10,1800,STOLEN
801542,SEKINE,MR.100,OT,PNKRED,10,,STOLEN
801543,UK,,MT,SIL,24,0,STOLEN
801544,MA,,RG,GRY,8,700,STOLEN
802849,OT,VELOCITY DEEP V,RG,RED,1,175,STOLEN
802841,OT,,RC,GRN,12,4500,STOLEN
804363,OT,XPN,SC,LGR,1,2500,STOLEN
819709,SU,,MT,ONG,18,300,STOLEN
819710,OT,BEASLEY,MT,BLK,7,903.97,STOLEN
802122,OTHER,,RG,GRY,10,1000,STOLEN
802946,CC,ROAD BIKE,RC,DGR,21,200,STOLEN
802947,SU,,MT,SIL,18,0,STOLEN
802990,RA,DETOUR,MT,GRY,21,400,STOLEN
801354,GREEN BIKE,,EL,SIL,2,2000,STOLEN
802147,GT,AVALANCHE,MT,GRY,8,200,UNKNOWN
800358,UNKNOWN MAKE,,RG,RED,0,100,STOLEN
800359,OT,,RG,DBL,1,250,STOLEN
800332,SUPERCYCLE,,MT,GRYBLU,0,200,RECOVERED
800333,OT,UNIBOMBER,MT,GRN,1,2000,STOLEN
801806,SC,RETRO CRUISER,RG,OTH,6,300,STOLEN
802342,RM,LBH26B51,MT,GRN,15,0,STOLEN
802262,OTHER,,OT,WHI,21,200,STOLEN
802771,GT,TRANSE 0.40,RG,BLK,3,479.99,STOLEN
800619,OTHER,,RG,PLE,4,40,STOLEN
